# date;sentiment;objectivity;retweets;favourites
2016-11-08 00:41;0;0;0;0
2016-11-08 00:41;0;1;0;0
2016-11-08 00:19;0.8375;0.75;0;0
2016-11-08 00:18;0.8;0.9;0;0
2016-11-08 00:13;0;0;1;1
2016-11-08 00:08;0;0;0;0
2016-11-07 23:42;0;0.75;0;0
2016-11-07 23:36;0.6;0.716666667;3;3
2016-11-07 23:31;0;0;0;0
2016-11-07 22:51;-0.7;0.666666667;0;0
2016-11-07 22:36;0;0;0;0
2016-11-07 22:34;0.46875;0.65;0;1
2016-11-07 22:13;0;0;0;0
2016-11-07 22:13;0.357142857;0.571428571;0;0
2016-11-07 22:04;0;0.05;1;3
2016-11-07 21:51;0;0;6;9
2016-11-07 21:45;0.138392857;0.392857143;0;0
2016-11-07 21:44;0;0;0;1
2016-11-07 21:44;0;0;0;1
2016-11-07 21:29;0;0;0;1
2016-11-07 21:04;0;0;0;1
2016-11-07 20:58;0;0;6;9
2016-11-07 20:53;-0.5;0.9;0;0
2016-11-07 20:53;0;0;1;0
2016-11-07 20:50;0;0.4;0;0
2016-11-07 20:35;0;0;1;2
2016-11-07 20:34;0.5;0.5;0;2
2016-11-07 20:34;-0.5;1;1;1
2016-11-07 20:33;0;0;1;1
2016-11-07 20:31;0.357142857;0.571428571;1;3
2016-11-07 20:17;-0.0625;0.45;0;3
2016-11-07 20:05;0;0;2;1
2016-11-07 19:45;0;0;0;0
2016-11-07 19:38;0.033333333;0.566666667;0;0
2016-11-07 19:36;0.142857143;0.330357143;0;0
2016-11-07 19:34;0.525;0.55;0;1
2016-11-07 19:32;0;0;67;105
2016-11-07 19:31;1;1;7;9
2016-11-07 19:20;-0.15;0.8;0;1
2016-11-07 19:08;0;0;0;2
2016-11-07 19:07;0;0;5;5
2016-11-07 19:00;0;0;1;1
2016-11-07 18:58;0;0.1;0;1
2016-11-07 18:53;0.166666667;0.283333333;0;0
2016-11-07 18:48;-0.083333333;0.533333333;1;0
2016-11-07 18:46;0.285714286;0.535714286;0;0
2016-11-07 18:43;-0.3625;0.6875;3;2
2016-11-07 18:32;0.26;0.26;0;0
2016-11-07 18:30;0;0;0;0
2016-11-07 18:19;-0.875;1;0;1
2016-11-07 18:19;0;0;0;1
2016-11-07 18:02;0.1;0.2;1;1
2016-11-07 17:48;0;0;1;0
2016-11-07 17:30;0;1;0;0
2016-11-07 17:18;0;0;0;1
2016-11-07 17:07;0;0;0;0
2016-11-07 16:35;0.7;0.6;0;0
2016-11-07 16:34;0;0;0;0
2016-11-07 16:31;0.125;0.625;0;0
2016-11-07 16:18;0.5;0.5;1;0
2016-11-07 16:17;0;0;0;0
2016-11-07 16:03;0.8;0.75;0;0
2016-11-07 15:53;0;0;0;1
2016-11-07 15:48;0;0;0;0
2016-11-07 15:05;0.136363636;0.454545455;0;3
2016-11-07 14:50;0;0;0;1
2016-11-07 14:24;0;1;0;0
2016-11-07 14:18;0;0.125;0;0
2016-11-07 14:09;0;0;15;15
2016-11-07 14:03;-0.9;1;0;0
2016-11-07 14:03;0;0.9;0;0
2016-11-07 13:21;0.25;0.5;0;0
2016-11-07 09:44;0;0;0;0
2016-11-07 08:14;0;0;23;8
2016-11-07 06:23;0;0;0;2
2016-11-07 06:23;0;0;1;0
2016-11-07 04:15;0.308333333;0.475;0;0
2016-11-07 03:56;0;0;0;0
2016-11-07 03:24;0.75;1;0;0
2016-11-07 03:04;-0.4;0.7;0;0
2016-11-07 02:57;0.35;0.3;0;0
2016-11-07 02:50;0.2;0.2;1;0
2016-11-07 01:43;-0.2;0.9;0;0
2016-11-07 00:31;-0.0625;0.5;3;3
2016-11-07 00:14;0.5;0.5;0;0
2016-11-07 00:05;0;0;0;0
2016-11-06 23:51;0.05;0.7;0;0
2016-11-06 23:49;0.8;0.7;0;0
2016-11-06 23:43;-0.3125;0.2;0;0
2016-11-06 23:35;-0.452777778;0.519444444;0;0
2016-11-06 23:33;0;0;0;0
2016-11-06 23:10;0;0;1;0
2016-11-06 23:04;0.225;0.45;0;0
2016-11-06 22:57;0.5;0.5;3;5
2016-11-06 22:35;0;0;2;0
2016-11-06 22:33;0.233333333;0.433333333;3;3
2016-11-06 22:22;0.178571429;0.335714286;0;0
2016-11-06 22:15;0;0.5;0;0
2016-11-06 21:10;-0.3;0.533333333;0;0
2016-11-06 21:03;0;0.7;0;0
2016-11-06 21:02;0;0;0;0
2016-11-06 20:56;0.133333333;0.5;0;0
2016-11-06 18:39;-0.208333333;0.433333333;4;11
2016-11-06 18:25;-0.004340278;0.227777778;0;1
2016-11-06 17:57;0;0;1;1
2016-11-06 17:09;0.016666667;0.425;0;0
2016-11-06 17:00;0;0;0;0
2016-11-06 16:15;0;0;0;1
2016-11-06 15:45;-0.15625;0.5;2;1
2016-11-06 12:27;0;0;4;4
2016-11-06 05:18;0.433333333;0.733333333;0;2
2016-11-06 02:03;0;0;2;5
2016-11-06 01:00;0;0;5;4
2016-11-06 00:32;0.125;0.316666667;1;4
2016-11-06 00:05;0;0;0;1
2016-11-05 23:59;0;0;0;0
2016-11-05 23:17;-0.15;0.4;0;0
2016-11-05 22:20;0;0;0;2
2016-11-05 22:06;-0.15;0.4;0;0
2016-11-05 21:59;1;1;3;7
2016-11-05 21:58;0;0;0;2
2016-11-05 21:58;-0.15;0.4;124;449
2016-11-05 21:04;0.285714286;0.535714286;0;0
2016-11-05 20:56;-0.25;0.25;0;0
2016-11-05 20:53;-0.15;0.4;0;0
2016-11-05 20:48;0;0;0;1
2016-11-05 20:45;-0.15;0.4;105;380
2016-11-05 20:31;0.2;0.1;0;0
2016-11-05 20:22;0.8;0.9;0;0
2016-11-05 20:20;0.138392857;0.392857143;0;3
2016-11-05 20:05;0;0;0;0
2016-11-05 19:53;0.233333333;0.555555556;0;8
2016-11-05 19:31;0;0;0;1
2016-11-05 19:05;0;0;0;2
2016-11-05 17:35;0;0;8;24
2016-11-05 17:26;0;0;2;1
2016-11-05 17:18;0;0.333333333;1;0
2016-11-05 16:13;0;0;2;0
2016-11-05 15:54;0;0.1;0;1
2016-11-05 15:25;0.25;0.25;4;6
2016-11-05 15:20;-0.333333333;0.666666667;0;1
2016-11-05 15:07;0;0;1;2
2016-11-05 15:04;0;0;0;0
2016-11-05 15:02;0.513636364;0.472727273;1;4
2016-11-05 15:02;-0.1;0.2;0;1
2016-11-05 15:00;0;0;94;117
2016-11-05 05:51;0;0;0;0
2016-11-05 05:19;0;0;0;0
2016-11-05 05:08;0.5;0.6;0;0
2016-11-05 04:45;0.25;0.45;0;0
2016-11-05 04:03;0.5;0.9;2;2
2016-11-05 04:02;0;0;0;1
2016-11-05 04:00;0.133333333;0.533333333;0;0
2016-11-05 03:21;0;0;0;1
2016-11-05 02:53;0;0;0;1
2016-11-05 02:49;0;0;0;2
2016-11-05 02:48;0;0.3;0;0
2016-11-05 02:47;0;1;0;0
2016-11-05 01:02;-0.155555556;0.288888889;0;4
2016-11-04 22:22;0;0;0;0
2016-11-04 22:07;0.8;0.75;2;1
2016-11-04 22:02;-0.341666667;0.5;0;1
2016-11-04 21:35;0;0.375;0;0
2016-11-04 21:22;0;0;0;0
2016-11-04 21:01;0.3;0.533333333;8;17
2016-11-04 20:08;0.045833333;0.083333333;0;4
2016-11-04 19:52;0.25;0.6;0;0
2016-11-04 19:33;0.8;0.7;0;0
2016-11-04 19:15;0.8;0.875;10;17
2016-11-04 19:14;-0.155555556;0.511111111;0;0
2016-11-04 18:29;0;0;7;14
2016-11-04 18:04;0.8;0.75;0;4
2016-11-04 17:52;0.4;0.5;7;13
2016-11-04 17:19;0.025;0.258333333;1;0
2016-11-04 17:00;0.1;0.3;0;0
2016-11-04 16:45;0;0;0;0
2016-11-04 16:19;0.625;0.5;0;0
2016-11-04 15:57;0;0;0;3
2016-11-04 15:20;-0.3;0.4;3;2
2016-11-04 14:11;0;0;2;1
2016-11-04 14:11;0;0;2;1
2016-11-04 13:59;0;0;2;1
2016-11-04 13:45;0.3125;0.25;0;0
2016-11-04 13:25;0;0;0;0
2016-11-04 13:20;0;0;0;0
2016-11-04 12:00;0;0;1;1
2016-11-04 11:14;0;0;1;0
2016-11-04 10:43;0;0;9;4
2016-11-04 08:58;-0.9765625;0.875;0;0
2016-11-04 08:44;0;0;0;0
2016-11-04 07:45;0;0;4;3
2016-11-04 07:05;0.4;1;0;0
2016-11-04 06:02;0.075;0.625;0;0
2016-11-04 05:41;0.1;0.3;0;0
2016-11-04 04:21;0;0.5;0;0
2016-11-04 03:09;-0.279017857;0.285714286;6;5
2016-11-04 02:57;0;0;7;3
2016-11-04 02:38;-0.147222222;0.397222222;0;1
2016-11-04 02:21;-0.011111111;0.294444444;0;0
2016-11-04 02:14;0;0;0;1
2016-11-04 01:45;0;0;0;0
2016-11-04 01:33;0;0;6;10
2016-11-04 00:53;0.15;0.45;2;1
2016-11-04 00:51;-0.025;0.55;0;2
2016-11-04 00:05;0.4875;0.975;1;0
2016-11-04 00:03;0;0;0;0
2016-11-03 23:54;0.136363636;0.454545455;0;0
2016-11-03 23:54;0;0;0;0
2016-11-03 23:33;0;0.1;2;3
2016-11-03 23:31;0.5;0.5;0;0
2016-11-03 23:26;0;0;1;0
2016-11-03 23:00;0;0;0;2
2016-11-03 22:58;0.35;0.65;41;40
2016-11-03 22:56;-0.1;0.9;0;1
2016-11-03 22:32;0;0;0;0
2016-11-03 22:28;0;0;0;0
2016-11-03 21:11;-0.2;0;8;5
2016-11-03 20:40;0;0;1;2
2016-11-03 20:39;0;0;0;0
2016-11-03 20:36;0;0;1;0
2016-11-03 20:19;-0.05;0.1;3;4
2016-11-03 20:14;0;0;0;0
2016-11-03 20:14;0.55;0.375;0;5
2016-11-03 20:14;0;0;0;0
2016-11-03 20:13;0;0;0;0
2016-11-03 20:11;0;0;93;420
2016-11-03 20:01;0;0;1;0
2016-11-03 19:29;0;0;0;0
2016-11-03 19:26;0;0;0;2
2016-11-03 18:46;0;0;0;0
2016-11-03 18:41;0;0;1;0
2016-11-03 18:21;0;0;0;0
2016-11-03 18:10;0;0;2;0
2016-11-03 18:09;0;0;2;1
2016-11-03 17:47;0;0;18;20
2016-11-03 17:45;0.136363636;0.454545455;0;0
2016-11-03 17:38;0.5;0.5;0;0
2016-11-03 17:30;0;0.75;2;0
2016-11-03 16:35;0;0;0;0
2016-11-03 16:35;0;0;1;0
2016-11-03 15:56;0;0;5;5
2016-11-03 15:45;0;0;0;0
2016-11-03 15:41;0;0;0;0
2016-11-03 15:41;0;0;1;1
2016-11-03 15:29;0.26;0.26;0;0
2016-11-03 15:21;0;0;6;7
2016-11-03 15:20;0.8;0.4;0;0
2016-11-03 15:12;0;0;1;2
2016-11-03 15:11;0;0;0;3
2016-11-03 15:08;0;0;10;12
2016-11-03 15:08;0;0;1;0
2016-11-03 14:57;1;0.3;0;0
2016-11-03 14:49;0;0;0;1
2016-11-03 14:27;0;0;0;0
2016-11-03 14:18;0;0;1;0
2016-11-03 14:17;0;0;2;0
2016-11-03 14:16;0.25;0.75;0;0
2016-11-03 14:06;0;0.125;1;2
2016-11-03 12:46;0;0.975;0;0
2016-11-03 12:38;-0.5;1;0;1
2016-11-03 11:27;0.377232143;0.367857143;0;0
2016-11-03 11:25;0;0;0;1
2016-11-03 11:22;0;0;0;0
2016-11-03 10:50;0;0;2;3
2016-11-03 08:45;-1;1;0;1
2016-11-03 06:47;0.7;0.6;1;0
2016-11-03 06:44;0;0;1;2
2016-11-03 06:33;0.466666667;0.733333333;1;2
2016-11-03 06:32;0.1;0.3;2;3
2016-11-03 04:37;0;0;2;2
2016-11-03 04:28;0;0;2;2
2016-11-03 04:25;0.25;0.3125;0;1
2016-11-03 04:02;0;0;0;0
2016-11-03 03:34;0.170454545;0.5;1;1
2016-11-03 03:20;0;0;20;19
2016-11-03 03:13;0;0;0;0
2016-11-03 03:08;0;0;1;0
2016-11-03 03:02;0.283333333;0.55;0;1
2016-11-03 02:57;0.25;0.65;0;0
2016-11-03 02:55;0;0.076923077;0;0
2016-11-03 02:48;0.5;0.5;0;0
2016-11-03 02:31;-0.2;0.35;0;2
2016-11-03 02:12;0;0;8;9
2016-11-03 01:53;-0.875;1;0;1
2016-11-03 01:38;0.78125;0.5;0;1
2016-11-03 01:31;0;0;0;1
2016-11-03 01:26;0.6;0.9;0;1
2016-11-03 01:23;0;0;0;2
2016-11-03 01:13;0.8;0.75;0;0
2016-11-03 01:03;0;0;0;6
2016-11-03 01:00;0.118181818;0.418939394;0;1
2016-11-03 00:44;0.25;0.25;0;0
2016-11-03 00:40;-0.125;0.375;19;14
2016-11-03 00:40;0;0;0;0
2016-11-03 00:35;0;0;1;0
2016-11-03 00:25;0;0;0;0
2016-11-03 00:14;0;0;0;0
2016-11-03 00:13;0;0;93;227
2016-11-03 00:12;0;0;9;1
2016-11-03 00:11;0;0;0;0
2016-11-03 00:10;0.2;0.466666667;0;0
2016-11-03 00:02;0;0;0;0
2016-11-02 23:59;0;0;0;0
2016-11-02 23:21;0;0;2;1
2016-11-02 23:15;0;0;1;2
2016-11-02 22:56;0.5;0.4;0;0
2016-11-02 22:17;0;0;0;0
2016-11-02 21:51;-0.5;1;0;0
2016-11-02 21:51;0.366666667;0.5;0;0
2016-11-02 21:48;0;0;0;0
2016-11-02 21:45;-0.125;0.375;0;0
2016-11-02 21:35;0.136363636;0.454545455;10;15
2016-11-02 21:06;0;0;1;0
2016-11-02 20:34;0;0;0;0
2016-11-02 20:26;-0.02;0.52;0;2
2016-11-02 20:08;-0.15625;0.5;0;0
2016-11-02 19:40;0;0;0;0
2016-11-02 18:58;0.1;0.55;0;0
2016-11-02 18:43;0.352083333;0.635416667;1;0
2016-11-02 18:38;0;0;0;1
2016-11-02 18:12;0;0.5;0;0
2016-11-02 17:46;0;0;1;0
2016-11-02 17:35;-0.5;0.5;0;1
2016-11-02 17:22;0;0;0;0
2016-11-02 17:21;0.25;0.25;0;0
2016-11-02 17:01;0;0;1;1
2016-11-02 16:45;-0.388888889;0.833333333;0;0
2016-11-02 16:43;0;0;0;0
2016-11-02 16:25;0;0;0;0
2016-11-02 16:18;0;0;7;3
2016-11-02 16:12;0;0;0;1
2016-11-02 15:51;0;0;18;17
2016-11-02 15:34;-0.5;0.7;0;0
2016-11-02 15:06;0.333333333;0.5;0;0
2016-11-02 15:01;0.136363636;0.454545455;2;6
2016-11-02 14:17;0.5;0.5;6;3
2016-11-02 14:04;0.8;0.75;0;0
2016-11-02 13:10;0;0;0;0
2016-11-02 12:40;0;0;1;1
2016-11-02 12:03;0.2;0.35;0;2
2016-11-02 10:51;0.35;0.65;0;0
2016-11-02 08:19;0;0.1;0;0
2016-11-02 07:07;0;0;0;0
2016-11-02 06:25;-0.5;1;0;0
2016-11-02 06:16;0;0;9;1
2016-11-02 05:30;0;0;1;1
2016-11-02 05:00;0.492857143;0.567857143;0;0
2016-11-02 04:41;0;0;0;0
2016-11-02 04:02;0.35;0.65;1;1
2016-11-02 03:20;0;0;0;0
2016-11-02 02:52;0;0.75;0;2
2016-11-02 00:58;0.32;0.515714286;0;3
2016-11-02 00:41;0.458333333;0.5;0;0
2016-11-02 00:02;0;0;0;1
2016-11-02 00:00;0;0;0;0
2016-11-01 23:57;-0.714285714;0.857142857;0;3
2016-11-01 23:55;0.136363636;0.454545455;5;7
2016-11-01 23:50;-0.203333333;0.568333333;0;0
2016-11-01 23:17;0.1;0.4;3;5
2016-11-01 22:49;0;0.125;0;0
2016-11-01 22:48;0;0;5;8
2016-11-01 22:40;-0.714285714;0.857142857;0;0
2016-11-01 22:24;0;0.066666667;0;0
2016-11-01 22:22;-0.216666667;0.833333333;0;0
2016-11-01 22:18;1;0.75;2;5
2016-11-01 22:15;0;0;0;0
2016-11-01 22:15;0.5;0.5;0;0
2016-11-01 22:10;0;0;4;2
2016-11-01 22:04;0;0;0;0
2016-11-01 22:03;0.65;0.875;0;0
2016-11-01 22:03;0;0;0;0
2016-11-01 22:00;0;0;0;0
2016-11-01 21:55;0.677777778;0.827777778;0;0
2016-11-01 21:35;-0.041111111;0.507777778;0;0
2016-11-01 21:06;-0.5;0.7;0;0
2016-11-01 21:01;0.25;0.333333333;0;0
2016-11-01 20:50;0;0.5;4;3
2016-11-01 20:47;0;0;0;0
2016-11-01 20:38;0;0;0;0
2016-11-01 19:18;0.318181818;0.527272727;0;1
2016-11-01 19:09;0.45;0.65;0;0
2016-11-01 18:47;-0.030555556;0.580555556;0;0
2016-11-01 18:40;0.136363636;0.454545455;0;0
2016-11-01 18:39;0.7;0.6;0;0
2016-11-01 18:38;0;0;1;1
2016-11-01 18:33;0;0;0;0
2016-11-01 18:32;0;0;0;0
2016-11-01 18:25;-0.4;0.7;0;0
2016-11-01 18:23;-0.1;0.5;0;1
2016-11-01 18:12;0.5;0.9;26;46
2016-11-01 18:03;-0.178571429;0.285714286;0;1
2016-11-01 18:01;0.136363636;0.454545455;0;0
2016-11-01 17:48;0;1;0;0
2016-11-01 17:39;0.1;0.4;0;1
2016-11-01 17:29;-0.5;1;6;4
2016-11-01 17:25;0.5;0.5;0;0
2016-11-01 17:25;0;0;0;0
2016-11-01 17:24;0.269047619;0.49047619;0;0
2016-11-01 17:23;0.333333333;0.483333333;0;0
2016-11-01 17:21;0.639285714;0.692857143;0;0
2016-11-01 15:43;0;0;0;0
2016-11-01 15:10;0;0;1;2
2016-11-01 14:50;0;0;0;0
2016-11-01 14:21;0.65;0.45;0;1
2016-11-01 14:10;0;0;0;0
2016-11-01 14:10;-0.007142857;0.517857143;0;0
2016-11-01 13:34;0;0;2;3
2016-11-01 13:25;0;1;0;0
2016-11-01 13:18;-0.5;1;18;14
2016-11-01 13:07;0.25;0.5;0;0
2016-11-01 13:02;0.25;0.85;0;0
2016-11-01 13:02;0.136363636;0.454545455;0;0
2016-11-01 12:40;0;0.05;1;3
2016-11-01 12:10;0;0;0;0
2016-11-01 12:00;0;0;1;3
2016-11-01 08:59;0;0;0;0
2016-11-01 05:14;0;0;1;0
2016-11-01 05:02;-0.035714286;0.107142857;0;0
2016-11-01 05:01;0;1;1;0
2016-11-01 04:44;0.625;0.5;0;0
2016-11-01 03:43;0;0;0;0
2016-11-01 02:56;0;0;2;3
2016-11-01 02:53;0.2;0.3;1;0
2016-11-01 02:51;0.375;0.375;0;10
2016-11-01 02:45;0.2;0.2;1;3
2016-11-01 02:27;0;0;0;1
2016-11-01 02:26;-0.15;0.2;0;0
2016-11-01 02:10;-0.3;0.4;1;1
2016-11-01 01:38;0.126190476;0.445238095;0;0
2016-11-01 01:36;0.246875;0.516666667;2;2
2016-11-01 01:33;0.433333333;0.3;8;28
2016-11-01 01:26;0.35;0.65;1;1
2016-11-01 01:15;0;0;1;26
2016-11-01 01:02;-0.125;0.375;0;3
2016-11-01 00:48;0;0;0;0
2016-10-31 23:38;0;0;0;0
2016-10-31 23:27;0.25;0.3;0;0
2016-10-31 23:25;0.65;0.875;3;5
2016-10-31 23:19;0.8;1;9;18
2016-10-31 23:16;1;1;0;0
2016-10-31 23:14;0.5;0.7;8;11
2016-10-31 23:10;0.283333333;0.777777778;0;0
2016-10-31 23:03;0.4;0.9;0;0
2016-10-31 22:55;0.084814815;0.387407407;2;1
2016-10-31 22:42;0.5;0.5;1;1
2016-10-31 22:32;0.6;0.9;5;6
2016-10-31 22:30;1;0.3;0;4
2016-10-31 22:20;-0.089285714;0.642857143;0;0
2016-10-31 22:06;0;0;5;3
2016-10-31 22:05;0;0;3;3
2016-10-31 22:01;0;0.5;0;0
2016-10-31 21:53;0;0;3;3
2016-10-31 21:45;0;0;4;3
2016-10-31 20:44;0.25;0.25;0;0
2016-10-31 20:31;0;0;1;1
2016-10-31 20:24;0.625;0.6;19;54
2016-10-31 20:09;0;0;0;2
2016-10-31 19:15;0;0;23;34
2016-10-31 18:42;0.25;0.25;0;0
2016-10-31 18:41;0.75;1;0;2
2016-10-31 18:11;0.46875;0.75;2;3
2016-10-31 18:10;1;1;22;17
2016-10-31 18:01;0;0;0;2
2016-10-31 17:59;-0.1;0.1;1;1
2016-10-31 17:19;0.1;1;0;0
2016-10-31 17:11;0.1;0.4;1;1
2016-10-31 16:43;0;0;0;0
2016-10-31 15:23;0;0;0;2
2016-10-31 15:13;0;0;6;9
2016-10-31 15:10;0.333333333;0.666666667;0;0
2016-10-31 14:46;-0.2;0.8;0;0
2016-10-31 14:08;0;0;6;15
2016-10-31 13:55;0;0;0;1
2016-10-31 13:45;0.4;0.466666667;1;1
2016-10-31 11:20;0;0.375;0;0
2016-10-31 05:47;0;0;0;0
2016-10-31 03:43;0;0;1;1
2016-10-31 03:11;0;0;0;0
2016-10-31 02:55;0;0;4;8
2016-10-31 01:55;-0.089285714;0.142857143;0;0
2016-10-31 01:50;0;0.1;0;0
2016-10-31 00:10;0;0;18;13
2016-10-31 00:04;0;0;0;0
2016-10-30 22:34;0.25;0.5;1;1
2016-10-30 22:04;0.6;1;1;1
2016-10-30 21:52;0;0;0;0
2016-10-30 21:45;0.5;0.5;0;0
2016-10-30 21:09;0;0.5;0;0
2016-10-30 20:46;0;0;0;0
2016-10-30 19:29;-0.5;1;0;0
2016-10-30 19:22;0;0;0;0
2016-10-30 19:00;0;0;2;0
2016-10-30 18:49;0;0;0;0
2016-10-30 18:44;0.5;1;0;2
2016-10-30 17:02;0;0;0;0
2016-10-30 16:10;-0.2;0.4;0;0
2016-10-30 16:10;-0.2;0.4;1;0
2016-10-30 16:09;0;0;0;0
2016-10-30 16:03;0.135;0.383333333;0;0
2016-10-30 15:41;-0.125;0.375;1;0
2016-10-30 15:28;0;0;0;0
2016-10-30 15:22;0;0;3;5
2016-10-30 15:04;0;0;1;1
2016-10-30 14:55;0;0;0;1
2016-10-30 13:50;0;0;1;0
2016-10-30 13:45;0;0;0;2
2016-10-30 13:12;0;0;0;0
2016-10-30 11:29;0.175;0.325;1;0
2016-10-30 08:18;0;0;0;1
2016-10-30 07:04;0;0;0;2
2016-10-30 06:53;0;0;0;1
2016-10-30 05:16;0.475;0.525;3;2
2016-10-30 04:30;-0.5;0.9;0;0
2016-10-30 04:01;0.5;1;0;2
2016-10-30 03:26;0.183333333;0.733333333;0;1
2016-10-30 02:32;-0.25;0.25;0;1
2016-10-30 01:39;0.390625;0.75;0;0
2016-10-30 01:38;0.625;0.5;0;0
2016-10-30 01:35;0;0;0;0
2016-10-30 00:52;0.52;0.975;13;8
2016-10-30 00:43;0;0;18;13
2016-10-29 23:52;0.25;0.25;0;1
2016-10-29 22:39;-0.141666667;0.372222222;0;0
2016-10-29 22:01;-0.1625;0.55;0;0
2016-10-29 20:45;0;0;0;0
2016-10-29 20:29;0;0;65;66
2016-10-29 19:50;0.033333333;0.5;0;7
2016-10-29 19:05;0;0;0;0
2016-10-29 18:48;-1;1;0;1
2016-10-29 18:29;-0.05625;0.54375;0;0
2016-10-29 18:23;0.6;1;0;4
2016-10-29 17:52;-0.15;0.4;6;8
2016-10-29 16:28;0;0;0;0
2016-10-29 16:28;0;0;0;1
2016-10-29 15:16;0;0;0;0
2016-10-29 14:03;0;0;0;0
2016-10-29 13:38;0;0;0;0
2016-10-29 13:37;-0.0625;0.1875;0;0
2016-10-29 06:49;0;0;0;0
2016-10-29 06:00;0;0;0;1
2016-10-29 05:56;0;0;0;0
2016-10-29 05:32;0.2;0.633333333;3;1
2016-10-29 05:18;0;0;0;3
2016-10-29 05:15;0.25;0.2;6;8
2016-10-29 04:31;0;0.375;0;4
2016-10-29 03:49;-0.078125;0.4;0;3
2016-10-29 03:02;0;0.125;0;0
2016-10-29 02:08;0;0;0;1
2016-10-29 01:57;0;0;1;0
2016-10-29 01:34;0;0.4;0;1
2016-10-29 01:34;0;0;0;0
2016-10-29 00:53;0;0;0;0
2016-10-29 00:47;0.241071429;0.317857143;0;0
2016-10-29 00:46;0.229166667;0.4;0;0
2016-10-29 00:43;0.178571429;0.285714286;3;4
2016-10-29 00:09;0;0;0;0
2016-10-28 23:50;0;0;10;7
2016-10-28 23:18;0;0;1;1
2016-10-28 22:36;0.9;0.875;6;17
2016-10-28 22:32;0.25;1;0;0
2016-10-28 22:14;0;1;2;0
2016-10-28 21:44;-0.333333333;0.666666667;0;0
2016-10-28 21:44;-0.05;0.4875;7;7
2016-10-28 21:42;0;0;1;0
2016-10-28 21:07;0;0;0;1
2016-10-28 20:43;0.2;0.35;0;0
2016-10-28 20:43;0;0;0;0
2016-10-28 20:42;0;0;3;2
2016-10-28 20:38;0;0;0;0
2016-10-28 20:38;-0.125;0.375;15;11
2016-10-28 20:33;0;0;4;0
2016-10-28 19:54;0;0;1;0
2016-10-28 19:50;0.277777778;0.377777778;0;0
